seq,t,phase,event,joint1,joint2,joint3,joint4,joint5,joint6,finger,expected_opening
1163,23.2600,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1164,23.2800,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1165,23.3000,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1166,23.3200,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1167,23.3400,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1168,23.3600,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1169,23.3800,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1170,23.4000,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1171,23.4200,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1172,23.4400,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1173,23.4600,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1174,23.4800,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1175,23.5000,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1176,23.5200,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1177,23.5400,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1178,23.5600,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1179,23.5800,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1180,23.6000,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1181,23.6200,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1182,23.6400,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1183,23.6600,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
1184,23.6800,settle,,0.000070420,0.201400319,0.275867034,0.000435095,-1.492843428,-1.570382553,0.008900,0.200000
